==13930== NVPROF is profiling process 13930, command: ./transpose
==13930== Profiling application: ./transpose
==13930== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,KB,B,MB,GB/s,,,,
611.458667,102.048000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1280]"
611.562859,102.689000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1287]"
611.667692,101.984000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1294]"
611.771820,102.433000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1301]"
611.876429,101.120000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1308]"
611.979693,101.761000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1315]"
612.083630,101.472000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1322]"
612.187246,102.849000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1329]"
612.292271,102.048000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1336]"
612.396495,102.913000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1343]"
612.501584,102.657000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1350]"
612.606417,102.048000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1357]"
612.710641,102.881000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1364]"
612.815858,101.760000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1371]"
612.919794,101.921000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1378]"
613.023859,102.464000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1385]"
613.128595,102.081000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1392]"
613.232820,102.528000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1399]"
613.337524,101.921000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1406]"
613.441653,102.048000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1413]"
613.545845,103.457000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1420]"
613.651670,102.560000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1427]"
613.756406,101.377000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1434]"
613.859959,101.792000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1441]"
613.963959,103.265000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1448]"
614.069400,102.208000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1455]"
614.173785,102.304000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1462]"
614.278233,102.113000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1469]"
